videoTime;deviceName;eyeResolution;fov;targetFramerate;freezeTime;videoStartDelay;bufferingCount;networkLatency;videoResolution;videoLength;videoFrameRate;videoFrameCount;videoFinalFrame;deviceModel;freezes
35.16;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;879;G3 3500 (Dell Inc.);""
36.16;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;904;G3 3500 (Dell Inc.);""
37.16;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;929;G3 3500 (Dell Inc.);""
38.16;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;954;G3 3500 (Dell Inc.);""
39.16;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;979;G3 3500 (Dell Inc.);""
40.16;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1004;G3 3500 (Dell Inc.);""
41.16;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1029;G3 3500 (Dell Inc.);""
42.16;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1054;G3 3500 (Dell Inc.);""
43.16;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1079;G3 3500 (Dell Inc.);""
43.36;;0x0;60;-1;0,8;0,06;2;1710,1;640x360;108,48;25,00;2712;1084;G3 3500 (Dell Inc.);""
43.36;;0x0;60;-1;1,8;0,06;2;1710,1;640x360;108,48;25,00;2712;1084;G3 3500 (Dell Inc.);""
43.36;;0x0;60;-1;2,8;0,06;2;1710,1;640x360;108,48;25,00;2712;1084;G3 3500 (Dell Inc.);""
43.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1094;G3 3500 (Dell Inc.);"[43,36-46,81:3,45s]"
44.72;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1118;G3 3500 (Dell Inc.);""
45.72;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1143;G3 3500 (Dell Inc.);""
46.72;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1168;G3 3500 (Dell Inc.);""
47.72;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1193;G3 3500 (Dell Inc.);""
48.72;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1218;G3 3500 (Dell Inc.);""
49.72;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1243;G3 3500 (Dell Inc.);""
50.72;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1268;G3 3500 (Dell Inc.);""
51.72;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1293;G3 3500 (Dell Inc.);""
52.72;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1318;G3 3500 (Dell Inc.);""
53.32;;0x0;60;-1;0,4;0,06;2;1710,1;640x360;108,48;25,00;2712;1333;G3 3500 (Dell Inc.);""
53.32;;0x0;60;-1;1,4;0,06;2;1710,1;640x360;108,48;25,00;2712;1333;G3 3500 (Dell Inc.);""
53.32;;0x0;60;-1;2,4;0,06;2;1710,1;640x360;108,48;25,00;2712;1333;G3 3500 (Dell Inc.);""
53.32;;0x0;60;-1;3,4;0,06;2;1710,1;640x360;108,48;25,00;2712;1333;G3 3500 (Dell Inc.);""
54.12;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1353;G3 3500 (Dell Inc.);"[53,32-56,98:3,66s]"
55.12;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1378;G3 3500 (Dell Inc.);""
56.12;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1403;G3 3500 (Dell Inc.);""
57.12;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1428;G3 3500 (Dell Inc.);""
58.12;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1453;G3 3500 (Dell Inc.);""
59.12;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1478;G3 3500 (Dell Inc.);""
60.12;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1503;G3 3500 (Dell Inc.);""
60.36;;0x0;60;-1;0,8;0,06;2;1710,1;640x360;108,48;25,00;2712;1509;G3 3500 (Dell Inc.);""
60.36;;0x0;60;-1;1,8;0,06;2;1710,1;640x360;108,48;25,00;2712;1509;G3 3500 (Dell Inc.);""
60.52;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1513;G3 3500 (Dell Inc.);"[60,36-62,97:2,61s]"
61.52;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1538;G3 3500 (Dell Inc.);""
62.56;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1564;G3 3500 (Dell Inc.);""
63.52;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1588;G3 3500 (Dell Inc.);""
64.52;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1613;G3 3500 (Dell Inc.);""
65.52;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1638;G3 3500 (Dell Inc.);""
66.52;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1663;G3 3500 (Dell Inc.);""
67.52;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1688;G3 3500 (Dell Inc.);""
68.44;;0x0;60;-1;0,1;0,06;2;1710,1;640x360;108,48;25,00;2712;1711;G3 3500 (Dell Inc.);""
68.44;;0x0;60;-1;1,1;0,06;2;1710,1;640x360;108,48;25,00;2712;1711;G3 3500 (Dell Inc.);""
68.48;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1712;G3 3500 (Dell Inc.);"[68,44-70,56:2,12s]"
69.48;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1737;G3 3500 (Dell Inc.);""
70.48;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1762;G3 3500 (Dell Inc.);""
71.48;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1787;G3 3500 (Dell Inc.);""
72.48;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1812;G3 3500 (Dell Inc.);""
73.48;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1837;G3 3500 (Dell Inc.);""
74.48;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1862;G3 3500 (Dell Inc.);""
75.44;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1886;G3 3500 (Dell Inc.);""
76.48;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1912;G3 3500 (Dell Inc.);""
77.44;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1936;G3 3500 (Dell Inc.);""
78.44;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1961;G3 3500 (Dell Inc.);""
79.44;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;1986;G3 3500 (Dell Inc.);""
80.48;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2012;G3 3500 (Dell Inc.);""
81.44;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2036;G3 3500 (Dell Inc.);""
82.36;;0x0;60;-1;0,1;0,06;2;1710,1;640x360;108,48;25,00;2712;2059;G3 3500 (Dell Inc.);""
82.36;;0x0;60;-1;1,1;0,06;2;1710,1;640x360;108,48;25,00;2712;2059;G3 3500 (Dell Inc.);""
82.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2060;G3 3500 (Dell Inc.);"[82,36-84,45:2,09s]"
83.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2085;G3 3500 (Dell Inc.);""
84.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2110;G3 3500 (Dell Inc.);""
85.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2135;G3 3500 (Dell Inc.);""
86.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2160;G3 3500 (Dell Inc.);""
87.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2185;G3 3500 (Dell Inc.);""
88.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2210;G3 3500 (Dell Inc.);""
89.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2235;G3 3500 (Dell Inc.);""
90.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2260;G3 3500 (Dell Inc.);""
91.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2285;G3 3500 (Dell Inc.);""
92.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2310;G3 3500 (Dell Inc.);""
93.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2335;G3 3500 (Dell Inc.);""
94.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2360;G3 3500 (Dell Inc.);""
95.40;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2385;G3 3500 (Dell Inc.);""
96.24;;0x0;60;-1;0,2;0,06;2;1710,1;640x360;108,48;25,00;2712;2406;G3 3500 (Dell Inc.);""
96.24;;0x0;60;-1;1,2;0,06;2;1710,1;640x360;108,48;25,00;2712;2406;G3 3500 (Dell Inc.);""
96.24;;0x0;60;-1;2,2;0,06;2;1710,1;640x360;108,48;25,00;2712;2406;G3 3500 (Dell Inc.);""
96.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2419;G3 3500 (Dell Inc.);"[96,24-98,92:2,68s]"
97.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2444;G3 3500 (Dell Inc.);""
98.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2469;G3 3500 (Dell Inc.);""
99.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2494;G3 3500 (Dell Inc.);""
100.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2519;G3 3500 (Dell Inc.);""
101.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2544;G3 3500 (Dell Inc.);""
102.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2569;G3 3500 (Dell Inc.);""
103.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2594;G3 3500 (Dell Inc.);""
104.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2619;G3 3500 (Dell Inc.);""
105.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2644;G3 3500 (Dell Inc.);""
106.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2669;G3 3500 (Dell Inc.);""
107.76;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2694;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;1,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;2,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;3,0;0,06;2;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
0.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;11;G3 3500 (Dell Inc.);"[108,44-112,00:3,56s]"
1.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;36;G3 3500 (Dell Inc.);""
2.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;61;G3 3500 (Dell Inc.);""
3.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;86;G3 3500 (Dell Inc.);""
4.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;111;G3 3500 (Dell Inc.);""
5.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;136;G3 3500 (Dell Inc.);""
6.16;;0x0;60;-1;0,3;0,06;3;1710,1;640x360;108,48;25,00;2712;154;G3 3500 (Dell Inc.);""
6.16;;0x0;60;-1;1,3;0,06;3;1710,1;640x360;108,48;25,00;2712;154;G3 3500 (Dell Inc.);""
6.16;;0x0;60;-1;2,3;0,06;3;1710,1;640x360;108,48;25,00;2712;154;G3 3500 (Dell Inc.);""
6.16;;0x0;60;-1;3,3;0,06;3;1710,1;640x360;108,48;25,00;2712;154;G3 3500 (Dell Inc.);""
6.60;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;165;G3 3500 (Dell Inc.);"[6,16-10,04:3,88s]"
7.60;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;190;G3 3500 (Dell Inc.);""
8.60;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;215;G3 3500 (Dell Inc.);""
9.60;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;240;G3 3500 (Dell Inc.);""
10.60;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;265;G3 3500 (Dell Inc.);""
11.60;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;290;G3 3500 (Dell Inc.);""
12.60;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;315;G3 3500 (Dell Inc.);""
13.60;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;340;G3 3500 (Dell Inc.);""
14.00;;0x0;60;-1;0,6;0,06;3;1710,1;640x360;108,48;25,00;2712;350;G3 3500 (Dell Inc.);""
14.00;;0x0;60;-1;1,6;0,06;3;1710,1;640x360;108,48;25,00;2712;350;G3 3500 (Dell Inc.);""
14.32;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;358;G3 3500 (Dell Inc.);"[14,00-16,28:2,28s]"
15.32;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;383;G3 3500 (Dell Inc.);""
16.32;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;408;G3 3500 (Dell Inc.);""
17.32;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;433;G3 3500 (Dell Inc.);""
18.32;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;458;G3 3500 (Dell Inc.);""
19.32;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;483;G3 3500 (Dell Inc.);""
20.32;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;508;G3 3500 (Dell Inc.);""
21.16;;0x0;60;-1;0,2;0,06;3;1710,1;640x360;108,48;25,00;2712;529;G3 3500 (Dell Inc.);""
21.16;;0x0;60;-1;1,2;0,06;3;1710,1;640x360;108,48;25,00;2712;529;G3 3500 (Dell Inc.);""
21.16;;0x0;60;-1;2,2;0,06;3;1710,1;640x360;108,48;25,00;2712;529;G3 3500 (Dell Inc.);""
21.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;543;G3 3500 (Dell Inc.);"[21,16-23,81:2,65s]"
22.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;568;G3 3500 (Dell Inc.);""
23.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;593;G3 3500 (Dell Inc.);""
24.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;618;G3 3500 (Dell Inc.);""
25.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;643;G3 3500 (Dell Inc.);""
26.48;;0x0;60;-1;0,3;0,06;3;1710,1;640x360;108,48;25,00;2712;662;G3 3500 (Dell Inc.);""
26.48;;0x0;60;-1;1,3;0,06;3;1710,1;640x360;108,48;25,00;2712;662;G3 3500 (Dell Inc.);""
26.48;;0x0;60;-1;2,3;0,06;3;1710,1;640x360;108,48;25,00;2712;662;G3 3500 (Dell Inc.);""
26.48;;0x0;60;-1;3,3;0,06;3;1710,1;640x360;108,48;25,00;2712;662;G3 3500 (Dell Inc.);""
26.92;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;673;G3 3500 (Dell Inc.);"[26,48-30,32:3,84s]"
27.92;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;698;G3 3500 (Dell Inc.);""
28.92;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;723;G3 3500 (Dell Inc.);""
29.92;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;748;G3 3500 (Dell Inc.);""
30.92;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;773;G3 3500 (Dell Inc.);""
31.92;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;798;G3 3500 (Dell Inc.);""
32.92;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;823;G3 3500 (Dell Inc.);""
33.92;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;848;G3 3500 (Dell Inc.);""
34.44;;0x0;60;-1;0,5;0,06;3;1710,1;640x360;108,48;25,00;2712;861;G3 3500 (Dell Inc.);""
34.44;;0x0;60;-1;1,5;0,06;3;1710,1;640x360;108,48;25,00;2712;861;G3 3500 (Dell Inc.);""
34.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;872;G3 3500 (Dell Inc.);"[34,44-36,50:2,06s]"
35.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;897;G3 3500 (Dell Inc.);""
36.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;922;G3 3500 (Dell Inc.);""
37.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;947;G3 3500 (Dell Inc.);""
38.92;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;973;G3 3500 (Dell Inc.);""
39.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;997;G3 3500 (Dell Inc.);""
40.92;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1023;G3 3500 (Dell Inc.);""
41.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1047;G3 3500 (Dell Inc.);""
42.92;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1073;G3 3500 (Dell Inc.);""
43.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1097;G3 3500 (Dell Inc.);""
44.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1122;G3 3500 (Dell Inc.);""
45.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1147;G3 3500 (Dell Inc.);""
46.48;;0x0;60;-1;0,4;0,06;3;1710,1;640x360;108,48;25,00;2712;1162;G3 3500 (Dell Inc.);""
46.48;;0x0;60;-1;1,4;0,06;3;1710,1;640x360;108,48;25,00;2712;1162;G3 3500 (Dell Inc.);""
46.48;;0x0;60;-1;2,4;0,06;3;1710,1;640x360;108,48;25,00;2712;1162;G3 3500 (Dell Inc.);""
46.68;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1167;G3 3500 (Dell Inc.);"[46,48-49,75:3,27s]"
47.68;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1192;G3 3500 (Dell Inc.);""
48.64;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1216;G3 3500 (Dell Inc.);""
49.64;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1241;G3 3500 (Dell Inc.);""
50.64;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1266;G3 3500 (Dell Inc.);""
51.68;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1292;G3 3500 (Dell Inc.);""
52.64;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1316;G3 3500 (Dell Inc.);""
53.64;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1341;G3 3500 (Dell Inc.);""
54.64;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1366;G3 3500 (Dell Inc.);""
55.68;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1392;G3 3500 (Dell Inc.);""
56.64;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1416;G3 3500 (Dell Inc.);""
57.64;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1441;G3 3500 (Dell Inc.);""
58.64;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1466;G3 3500 (Dell Inc.);""
59.64;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1491;G3 3500 (Dell Inc.);""
60.20;;0x0;60;-1;0,5;0,06;3;1710,1;640x360;108,48;25,00;2712;1505;G3 3500 (Dell Inc.);""
60.20;;0x0;60;-1;1,5;0,06;3;1710,1;640x360;108,48;25,00;2712;1505;G3 3500 (Dell Inc.);""
60.20;;0x0;60;-1;2,5;0,06;3;1710,1;640x360;108,48;25,00;2712;1505;G3 3500 (Dell Inc.);""
60.68;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1517;G3 3500 (Dell Inc.);"[60,20-63,20:3,00s]"
61.68;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1542;G3 3500 (Dell Inc.);""
62.68;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1567;G3 3500 (Dell Inc.);""
63.68;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1592;G3 3500 (Dell Inc.);""
64.68;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1617;G3 3500 (Dell Inc.);""
65.68;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1642;G3 3500 (Dell Inc.);""
66.68;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1667;G3 3500 (Dell Inc.);""
67.68;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1692;G3 3500 (Dell Inc.);""
68.16;;0x0;60;-1;0,6;0,06;3;1710,1;640x360;108,48;25,00;2712;1704;G3 3500 (Dell Inc.);""
68.16;;0x0;60;-1;1,6;0,06;3;1710,1;640x360;108,48;25,00;2712;1704;G3 3500 (Dell Inc.);""
68.16;;0x0;60;-1;2,6;0,06;3;1710,1;640x360;108,48;25,00;2712;1704;G3 3500 (Dell Inc.);""
68.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1718;G3 3500 (Dell Inc.);"[68,16-71,16:3,00s]"
69.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1743;G3 3500 (Dell Inc.);""
70.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1768;G3 3500 (Dell Inc.);""
71.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1793;G3 3500 (Dell Inc.);""
72.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1818;G3 3500 (Dell Inc.);""
73.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1843;G3 3500 (Dell Inc.);""
