videoTime;deviceName;eyeResolution;fov;targetFramerate;freezeTime;videoStartDelay;bufferingCount;networkLatency;videoResolution;videoLength;videoFrameRate;videoFrameCount;videoFinalFrame;deviceModel;freezes
74.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1868;G3 3500 (Dell Inc.);""
75.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1893;G3 3500 (Dell Inc.);""
76.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1918;G3 3500 (Dell Inc.);""
77.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1943;G3 3500 (Dell Inc.);""
78.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1968;G3 3500 (Dell Inc.);""
79.72;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;1993;G3 3500 (Dell Inc.);""
80.04;;0x0;60;-1;0,7;0,06;3;1710,1;640x360;108,48;25,00;2712;2001;G3 3500 (Dell Inc.);""
80.04;;0x0;60;-1;1,7;0,06;3;1710,1;640x360;108,48;25,00;2712;2001;G3 3500 (Dell Inc.);""
80.04;;0x0;60;-1;2,7;0,06;3;1710,1;640x360;108,48;25,00;2712;2001;G3 3500 (Dell Inc.);""
80.80;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2020;G3 3500 (Dell Inc.);"[80,04-83,02:2,98s]"
81.80;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2045;G3 3500 (Dell Inc.);""
82.80;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2070;G3 3500 (Dell Inc.);""
83.80;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2095;G3 3500 (Dell Inc.);""
84.80;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2120;G3 3500 (Dell Inc.);""
85.80;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2145;G3 3500 (Dell Inc.);""
86.80;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2170;G3 3500 (Dell Inc.);""
87.00;;0x0;60;-1;0,8;0,06;3;1710,1;640x360;108,48;25,00;2712;2175;G3 3500 (Dell Inc.);""
87.00;;0x0;60;-1;1,8;0,06;3;1710,1;640x360;108,48;25,00;2712;2175;G3 3500 (Dell Inc.);""
87.00;;0x0;60;-1;2,8;0,06;3;1710,1;640x360;108,48;25,00;2712;2175;G3 3500 (Dell Inc.);""
87.00;;0x0;60;-1;3,8;0,06;3;1710,1;640x360;108,48;25,00;2712;2175;G3 3500 (Dell Inc.);""
87.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2197;G3 3500 (Dell Inc.);"[87,00-90,94:3,94s]"
88.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2222;G3 3500 (Dell Inc.);""
89.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2247;G3 3500 (Dell Inc.);""
90.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2272;G3 3500 (Dell Inc.);""
91.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2297;G3 3500 (Dell Inc.);""
92.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2322;G3 3500 (Dell Inc.);""
93.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2347;G3 3500 (Dell Inc.);""
94.88;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2372;G3 3500 (Dell Inc.);""
95.52;;0x0;60;-1;0,4;0,06;3;1710,1;640x360;108,48;25,00;2712;2388;G3 3500 (Dell Inc.);""
95.52;;0x0;60;-1;1,4;0,06;3;1710,1;640x360;108,48;25,00;2712;2388;G3 3500 (Dell Inc.);""
95.52;;0x0;60;-1;2,4;0,06;3;1710,1;640x360;108,48;25,00;2712;2388;G3 3500 (Dell Inc.);""
96.08;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2402;G3 3500 (Dell Inc.);"[95,52-98,35:2,83s]"
97.08;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2427;G3 3500 (Dell Inc.);""
98.08;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2452;G3 3500 (Dell Inc.);""
99.08;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2477;G3 3500 (Dell Inc.);""
100.08;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2502;G3 3500 (Dell Inc.);""
101.08;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2527;G3 3500 (Dell Inc.);""
102.08;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2552;G3 3500 (Dell Inc.);""
103.08;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2577;G3 3500 (Dell Inc.);""
104.08;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2602;G3 3500 (Dell Inc.);""
105.08;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2627;G3 3500 (Dell Inc.);""
106.08;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2652;G3 3500 (Dell Inc.);""
107.08;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2677;G3 3500 (Dell Inc.);""
107.60;;0x0;60;-1;0,5;0,06;3;1710,1;640x360;108,48;25,00;2712;2690;G3 3500 (Dell Inc.);""
107.60;;0x0;60;-1;1,5;0,06;3;1710,1;640x360;108,48;25,00;2712;2690;G3 3500 (Dell Inc.);""
107.76;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2694;G3 3500 (Dell Inc.);"[107,60-109,97:2,37s]"
108.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,0;0,06;3;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;0,5;0,06;3;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;1,5;0,06;3;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;2,5;0,06;3;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
108.44;;0x0;60;-1;3,5;0,06;3;1710,1;640x360;108,48;25,00;2712;2711;G3 3500 (Dell Inc.);""
0.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;18;G3 3500 (Dell Inc.);"[108,44-112,24:3,80s]"
1.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;43;G3 3500 (Dell Inc.);""
2.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;68;G3 3500 (Dell Inc.);""
3.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;93;G3 3500 (Dell Inc.);""
4.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;118;G3 3500 (Dell Inc.);""
5.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;143;G3 3500 (Dell Inc.);""
6.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;168;G3 3500 (Dell Inc.);""
7.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;193;G3 3500 (Dell Inc.);""
8.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;218;G3 3500 (Dell Inc.);""
9.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;243;G3 3500 (Dell Inc.);""
10.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;268;G3 3500 (Dell Inc.);""
11.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;293;G3 3500 (Dell Inc.);""
12.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;318;G3 3500 (Dell Inc.);""
13.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;343;G3 3500 (Dell Inc.);""
14.72;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;368;G3 3500 (Dell Inc.);""
14.76;;0x0;60;-1;1,0;0,06;4;1710,1;640x360;108,48;25,00;2712;369;G3 3500 (Dell Inc.);""
14.76;;0x0;60;-1;2,0;0,06;4;1710,1;640x360;108,48;25,00;2712;369;G3 3500 (Dell Inc.);""
14.76;;0x0;60;-1;3,0;0,06;4;1710,1;640x360;108,48;25,00;2712;369;G3 3500 (Dell Inc.);""
15.60;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;390;G3 3500 (Dell Inc.);"[14,76-17,89:3,13s]"
16.60;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;415;G3 3500 (Dell Inc.);""
17.60;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;440;G3 3500 (Dell Inc.);""
18.60;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;465;G3 3500 (Dell Inc.);""
19.60;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;490;G3 3500 (Dell Inc.);""
20.60;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;515;G3 3500 (Dell Inc.);""
21.60;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;540;G3 3500 (Dell Inc.);""
22.60;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;565;G3 3500 (Dell Inc.);""
23.36;;0x0;60;-1;0,3;0,06;4;1710,1;640x360;108,48;25,00;2712;584;G3 3500 (Dell Inc.);""
23.36;;0x0;60;-1;1,3;0,06;4;1710,1;640x360;108,48;25,00;2712;584;G3 3500 (Dell Inc.);""
23.36;;0x0;60;-1;2,3;0,06;4;1710,1;640x360;108,48;25,00;2712;584;G3 3500 (Dell Inc.);""
23.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;599;G3 3500 (Dell Inc.);"[23,36-26,04:2,68s]"
24.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;624;G3 3500 (Dell Inc.);""
25.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;649;G3 3500 (Dell Inc.);""
26.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;674;G3 3500 (Dell Inc.);""
27.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;699;G3 3500 (Dell Inc.);""
28.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;724;G3 3500 (Dell Inc.);""
29.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;749;G3 3500 (Dell Inc.);""
30.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;774;G3 3500 (Dell Inc.);""
31.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;799;G3 3500 (Dell Inc.);""
32.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;824;G3 3500 (Dell Inc.);""
33.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;849;G3 3500 (Dell Inc.);""
34.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;874;G3 3500 (Dell Inc.);""
35.96;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;899;G3 3500 (Dell Inc.);""
36.88;;0x0;60;-1;0,1;0,06;4;1710,1;640x360;108,48;25,00;2712;922;G3 3500 (Dell Inc.);""
36.88;;0x0;60;-1;1,1;0,06;4;1710,1;640x360;108,48;25,00;2712;922;G3 3500 (Dell Inc.);""
36.88;;0x0;60;-1;2,1;0,06;4;1710,1;640x360;108,48;25,00;2712;922;G3 3500 (Dell Inc.);""
37.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;936;G3 3500 (Dell Inc.);"[36,88-39,44:2,56s]"
38.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;961;G3 3500 (Dell Inc.);""
39.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;986;G3 3500 (Dell Inc.);""
40.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1011;G3 3500 (Dell Inc.);""
41.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1036;G3 3500 (Dell Inc.);""
42.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1061;G3 3500 (Dell Inc.);""
43.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1086;G3 3500 (Dell Inc.);""
44.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1111;G3 3500 (Dell Inc.);""
45.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1136;G3 3500 (Dell Inc.);""
46.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1161;G3 3500 (Dell Inc.);""
47.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1186;G3 3500 (Dell Inc.);""
48.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1211;G3 3500 (Dell Inc.);""
49.44;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1236;G3 3500 (Dell Inc.);""
49.72;;0x0;60;-1;0,7;0,06;4;1710,1;640x360;108,48;25,00;2712;1243;G3 3500 (Dell Inc.);""
49.72;;0x0;60;-1;1,7;0,06;4;1710,1;640x360;108,48;25,00;2712;1243;G3 3500 (Dell Inc.);""
49.72;;0x0;60;-1;2,7;0,06;4;1710,1;640x360;108,48;25,00;2712;1243;G3 3500 (Dell Inc.);""
49.72;;0x0;60;-1;3,7;0,06;4;1710,1;640x360;108,48;25,00;2712;1243;G3 3500 (Dell Inc.);""
50.56;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1264;G3 3500 (Dell Inc.);"[49,72-53,66:3,94s]"
51.56;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1289;G3 3500 (Dell Inc.);""
52.56;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1314;G3 3500 (Dell Inc.);""
53.56;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1339;G3 3500 (Dell Inc.);""
54.56;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1364;G3 3500 (Dell Inc.);""
55.56;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1389;G3 3500 (Dell Inc.);""
56.56;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1414;G3 3500 (Dell Inc.);""
57.56;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1439;G3 3500 (Dell Inc.);""
58.56;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1464;G3 3500 (Dell Inc.);""
59.56;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1489;G3 3500 (Dell Inc.);""
59.64;;0x0;60;-1;0,9;0,06;4;1710,1;640x360;108,48;25,00;2712;1491;G3 3500 (Dell Inc.);""
59.64;;0x0;60;-1;1,9;0,06;4;1710,1;640x360;108,48;25,00;2712;1491;G3 3500 (Dell Inc.);""
59.64;;0x0;60;-1;2,9;0,06;4;1710,1;640x360;108,48;25,00;2712;1491;G3 3500 (Dell Inc.);""
60.36;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1509;G3 3500 (Dell Inc.);"[59,64-62,84:3,20s]"
61.36;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1534;G3 3500 (Dell Inc.);""
62.36;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1559;G3 3500 (Dell Inc.);""
63.36;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1584;G3 3500 (Dell Inc.);""
64.36;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1609;G3 3500 (Dell Inc.);""
65.36;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1634;G3 3500 (Dell Inc.);""
66.36;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1659;G3 3500 (Dell Inc.);""
67.36;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1684;G3 3500 (Dell Inc.);""
68.24;;0x0;60;-1;0,2;0,06;4;1710,1;640x360;108,48;25,00;2712;1706;G3 3500 (Dell Inc.);""
68.24;;0x0;60;-1;1,2;0,06;4;1710,1;640x360;108,48;25,00;2712;1706;G3 3500 (Dell Inc.);""
68.24;;0x0;60;-1;2,2;0,06;4;1710,1;640x360;108,48;25,00;2712;1706;G3 3500 (Dell Inc.);""
68.24;;0x0;60;-1;3,2;0,06;4;1710,1;640x360;108,48;25,00;2712;1706;G3 3500 (Dell Inc.);""
69.04;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1726;G3 3500 (Dell Inc.);"[68,24-71,61:3,37s]"
70.04;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1751;G3 3500 (Dell Inc.);""
71.04;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1776;G3 3500 (Dell Inc.);""
72.04;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1801;G3 3500 (Dell Inc.);""
73.04;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1826;G3 3500 (Dell Inc.);""
74.04;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1851;G3 3500 (Dell Inc.);""
75.04;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1876;G3 3500 (Dell Inc.);""
76.04;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1901;G3 3500 (Dell Inc.);""
77.04;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1926;G3 3500 (Dell Inc.);""
78.04;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1951;G3 3500 (Dell Inc.);""
79.04;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;1976;G3 3500 (Dell Inc.);""
80.04;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2001;G3 3500 (Dell Inc.);""
80.40;;0x0;60;-1;0,7;0,06;4;1710,1;640x360;108,48;25,00;2712;2010;G3 3500 (Dell Inc.);""
80.40;;0x0;60;-1;1,7;0,06;4;1710,1;640x360;108,48;25,00;2712;2010;G3 3500 (Dell Inc.);""
80.40;;0x0;60;-1;2,7;0,06;4;1710,1;640x360;108,48;25,00;2712;2010;G3 3500 (Dell Inc.);""
80.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2022;G3 3500 (Dell Inc.);"[80,40-83,60:3,20s]"
81.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2047;G3 3500 (Dell Inc.);""
82.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2072;G3 3500 (Dell Inc.);""
83.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2097;G3 3500 (Dell Inc.);""
84.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2122;G3 3500 (Dell Inc.);""
85.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2147;G3 3500 (Dell Inc.);""
86.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2172;G3 3500 (Dell Inc.);""
87.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2197;G3 3500 (Dell Inc.);""
88.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2222;G3 3500 (Dell Inc.);""
89.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2247;G3 3500 (Dell Inc.);""
90.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2272;G3 3500 (Dell Inc.);""
91.68;;0x0;60;-1;0,2;0,06;4;1710,1;640x360;108,48;25,00;2712;2292;G3 3500 (Dell Inc.);""
91.68;;0x0;60;-1;1,2;0,06;4;1710,1;640x360;108,48;25,00;2712;2292;G3 3500 (Dell Inc.);""
91.68;;0x0;60;-1;2,2;0,06;4;1710,1;640x360;108,48;25,00;2712;2292;G3 3500 (Dell Inc.);""
91.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2297;G3 3500 (Dell Inc.);"[91,68-94,73:3,05s]"
92.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2322;G3 3500 (Dell Inc.);""
93.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2347;G3 3500 (Dell Inc.);""
94.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2372;G3 3500 (Dell Inc.);""
95.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2397;G3 3500 (Dell Inc.);""
96.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2422;G3 3500 (Dell Inc.);""
97.88;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2447;G3 3500 (Dell Inc.);""
98.76;;0x0;60;-1;0,1;0,06;4;1710,1;640x360;108,48;25,00;2712;2469;G3 3500 (Dell Inc.);""
98.76;;0x0;60;-1;1,1;0,06;4;1710,1;640x360;108,48;25,00;2712;2469;G3 3500 (Dell Inc.);""
98.76;;0x0;60;-1;2,1;0,06;4;1710,1;640x360;108,48;25,00;2712;2469;G3 3500 (Dell Inc.);""
98.76;;0x0;60;-1;3,1;0,06;4;1710,1;640x360;108,48;25,00;2712;2469;G3 3500 (Dell Inc.);""
98.92;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2473;G3 3500 (Dell Inc.);"[98,76-102,75:3,99s]"
99.92;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2498;G3 3500 (Dell Inc.);""
100.92;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2523;G3 3500 (Dell Inc.);""
101.92;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2548;G3 3500 (Dell Inc.);""
102.92;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2573;G3 3500 (Dell Inc.);""
103.92;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2598;G3 3500 (Dell Inc.);""
104.92;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2623;G3 3500 (Dell Inc.);""
105.92;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2648;G3 3500 (Dell Inc.);""
106.92;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2673;G3 3500 (Dell Inc.);""
107.92;;0x0;60;-1;0,0;0,06;4;1710,1;640x360;108,48;25,00;2712;2698;G3 3500 (Dell Inc.);""
